Division,Vendor Number,Invoice Number,Invoice Date,Invoice Vat Amount,Invoice Total Amount,Invoice Type,Invoice Status,Invoice Creator Name,
7,189,104234648,23/08/2017 00:00,1004851.39,7177509.94,AB,,AAAA,
7,189,243654134,07/04/2016 00:00,"46,201.06","330,007.59",AB,,BBBB,
8,189,116389921,24/06/2017 00:00,1086057.34,7757552.4,SA,C,CCCC,
7,4638,199252563,06/06/2017 00:00,524019.91,3742999.39,SA,A,AAAA,
7,4638,173426003,05/12/2017 00:00,2061409.48,14724353.41,SA,A,AAAA,
8,4638,213785147,24/05/2017 00:00,671440.89,4796006.35,BR,A,AAAA,
2,6492,202841160,08/01/2017 00:00,2615894.04,18684957.42,BA,A,AAAA,
2,6492,202841160,08/01/2017 00:00,2615894.04,18684957.42,BA,A,AAAA,
2,6492,202841160,08/01/2017 00:00,2615894.04,18684957.42,BA,A,AAAA,
7,6492,109197404,12/10/2017 00:00,2040985.03,14578464.49,PW,A,AAAA,
8,6492,154348744,22/06/2017 00:00,2004326.62,14316618.7,SC,B,QQQQ,
7,7218,136383353,18/03/2016 00:00,751717.55,5369411.09,KQ,B,LLLLL,
7,7218,221991945,09/08/2016 00:00,816829.21,5834494.33,KQ,C,PPPP,
8,7218,201105812,02/10/2017 00:00,2090281.56,14930582.54,KQ,A,,
7,7218,170564924,04/04/2017 00:00,1955454.62,13967532.97,AB,B,PPPP,
5,139285,104800342,,14/09/2016 00:00,1087749.87,"7769641,96",AB,A,AAAA
7,7333,128027377,05/01/2017 00:00,1627771.17,11626936.9,AB,C,PPPP,
8,7333,126040226,30/08/2017 00:00,315850.78,2256077,SA,A,PPPP,
7,11280,148981754,20/12/2016 00:00,1010441.36,7217438.25,SA,A,PPPP,
7,11280,174084741,14/04/2016 00:00,2772285.84,19802041.74,SA,A,PPPP,
8,11280,149662273,21/12/2017 00:00,2134877.21,15249122.96,BR,A,PPPP,
4,11979,219602442,07/08/2016 00:00,1973361.84,14095441.74,BA,A,AAAA,
7,11979,196650610,03/01/2016 00:00,821095.44,5864967.42,PW,B,BBBB,
8,11979,227401185,17/04/2016 00:00,1444083.33,10314880.96,SC,B,CCCC,
3,12865,163527430,11/07/2017 00:00,42651.97,304656.94,KQ,C,AAAA,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
